buku	bab	teks
1	1	RUANG LINGKUP BERLAKUNYA KETENTUAN PERATURAN PERUNDANGUNDANGAN PIDANA
1	2	TINDAK PIDANA DAN PERTANGGUNGJAWABAN PIDANA
1	3	PEMIDANAAN, PIDANA, DAN TINDAKAN
1	4	GUGURNYA KEWENANGAN PENUNTUTAN DAN PELAKSANAAN PIDANA
1	5	PENGERTIAN ISTILAH
1	6	ATURAN PENUTUP
2	1	TINDAK PIDANA TERHADAP KEAMANAN NEGARA
2	2	TINDAK PIDANA DAN PERTANGGUNGJAWABAN PIDANA
2	3	PEMIDANAAN, PIDANA, DAN TINDAKAN
2	4	GUGURNYA KEWENANGAN PENUNTUTAN DAN PELAKSANAAN PIDANA
2	5	TINDAK PIDANA TERHADAP KETERTIBAN UMUM
2	6	TINDAK PIDANA TERHADAP PROSES PERADILAN
2	7	TINDAK PIDANA TERHADAP AGAMA, KEPERCAYAAN, DAN KEHIDUPAN BERAGAMA ATAU KEPERCAYAAN
2	8	TINDAK PIDANA YANG MEMBAHAYAKAN KEAMANAN UMUM BAGI ORANG, KESEHATAN, DAN BARANG
2	9	TINDAK PIDANA TERHADAP KEKUASAAN PEMERINTAHAN
2	10	TINDAK PIDANA KETERANGAN PALSU DI ATAS SUMPAH
2	11	TINDAK PIDANA PEMALSUAN MATA UANG DAN UANG KERTAS
2	12	TINDAK PIDANA PEMALSUAN METERAI, CAP NEGARA, DAN TERA NEGARA
2	13	TINDAK PIDANA PEMALSUAN SURAT
2	14	TINDAK PIDANA TERHADAP ASAL-USUL DAN PERKAWINAN
2	15	TINDAK PIDANA KESUSILAAN
2	16	TINDAK PIDANA PENELANTARAN ORANG
2	17	TINDAK PIDANA PENGHINAAN
2	18	TINDAK PIDANA PEMBUKAAN RAHASIA
2	19	TINDAK PIDANA TERHADAP KEMERDEKAAN ORANG
2	20	PENYELUNDUPAN MANUSIA
2	21	TINDAK PIDANA TERHADAP NYAWA DAN JANIN
2	22	TINDAK PIDANA TERHADAP TUBUH
2	23	TINDAK PIDANA YANG MENGAKIBATKAN MATI ATAU LUKA KARENA KEALPAAN
2	24	TINDAK PIDANA PENCURIAN
2	25	TINDAK PIDANA PEMERASAN DAN PENGANCAMAN
2	26	TINDAK PIDANA PENGGELAPAN
2	27	TINDAK PIDANA PERBUATAN CURANG
2	28	TINDAK PIDANA TERHADAP KEPERCAYAAN DALAM MENJALANKAN USAHA
2	29	TINDAK PIDANA PERUSAKAN DAN PENGHANCURAN BARANG DAN BANGUNAN GEDUNG
2	30	TINDAK PIDANA JABATAN
2	31	TINDAK PIDANA PELAYARAN
2	32	TINDAK PIDANA PENERBANGAN DAN TINDAK PIDANA TERHADAP SARANA SERTA PRASARANA PENERBANGAN
2	33	TINDAK PIDANA PENADAHAN, PENERBITAN, DAN PENCETAKAN
2	34	TINDAK PIDANA BERDASARKAN HUKUM YANG HIDUP DALAM MASYARAKAT
2	35	TINDAK PIDANA KHUSUS
2	36	KETENTUAN PERALIHAN
2	37	KETENTUAN PENUTUP